skew,algorithm,step,0 percentile,10 percentile,25 percentile,50 percentile,75 percentile,90 percentile,100 percentile
0.0,ADAGRAD,182,0.12294609856775834,0.15004900217068834,0.16401195868368332,0.18408924668366666,0.2020387089016187,0.21593095576742996,0.24638795552620005
0.0,ADAGRAD,183,0.12265295119438414,0.14973558478362167,0.16370323233645417,0.18375453189160004,0.20169215166993337,0.2155578434043033,0.24602104007030834
0.0,ADAGRAD,184,0.12236156389716,0.1494121742924067,0.16339635174722708,0.1834216772268792,0.20134749723471668,0.21518771574552506,0.24565609495398333
0.0,ADAGRAD,185,0.12207192110565084,0.14908563271421418,0.16309130343711667,0.1830889560308625,0.20101478759110836,0.21481978446166083,0.2452931020254667
0.0,ADAGRAD,186,0.12178400843442248,0.1487609594871258,0.1627880581918479,0.18275643643586667,0.20069565119787916,0.2144518831970417,0.2449320436375583
0.0,ADAGRAD,187,0.12149781003812499,0.14843342469763748,0.16248660226852288,0.18242691067806663,0.20038607316446042,0.21408413867082746,0.244572902361925
0.0,ADAGRAD,188,0.12121331075287249,0.14811422047633832,0.16218691965868545,0.18210006582452085,0.20007440903851256,0.21372510464607833,0.2442156616378083
0.0,ADAGRAD,189,0.12093049628216,0.1478109779124575,0.16188937057091876,0.1817710754162917,0.1997615429251958,0.21338499512113004,0.24386030633049996
0.0,ADAGRAD,190,0.12064935266870085,0.1475110223498875,0.16159415683096665,0.18144377569673745,0.1994479897762479,0.21304687703325417,0.2435068157912166
0.0,ADAGRAD,191,0.12036986609623083,0.14721339448548168,0.16130061486572292,0.1811088770696958,0.199136131243975,0.21271031690414918,0.24315517316530832
0.0,ADAGRAD,192,0.12009202305942666,0.14691752216750167,0.1610058485458729,0.18077445864606245,0.1988257833210083,0.2123755362165275,0.24280536255150006
0.0,ADAGRAD,193,0.11981580969893667,0.14662329727066165,0.16070020329958964,0.1804381808712667,0.19850993160256872,0.2120419853641108,0.24245736809314167
0.0,ADAGRAD,194,0.1195412125660225,0.14633070592362,0.16040387814343335,0.1801037286427792,0.19819552799575627,0.21168941213272752,0.242111174050725
0.0,ADAGRAD,195,0.1192682183803125,0.14603973482551083,0.16011611294671252,0.1797747045946125,0.19788277449389793,0.21133761542850837,0.24176676527239163
0.0,ADAGRAD,196,0.1189968142618975,0.14575037083277,0.15983011316966458,0.17944789722571666,0.197571658080275,0.2109912848868067,0.24142412650897496
0.0,ADAGRAD,197,0.11872698707105,0.14546260046349002,0.1595457619698604,0.17912570037690415,0.1972621651515958,0.21064567475680837,0.24108324292159167
0.0,ADAGRAD,198,0.11845872444223333,0.1451766018580475,0.15926304521692294,0.17880540336626669,0.1969442044771104,0.21029811514271504,0.24074409965433333
0.0,ADAGRAD,199,0.11819201349502417,0.14489235407142834,0.15898194928180415,0.1784868047474125,0.19662539016694583,0.20995218506773838,0.24040668227137504
0.0,ADAGRAD,200,0.1179268417257725,0.14460965907125164,0.15868601395820417,0.1781698900795042,0.19631898096739164,0.20960896466501247,0.24007097623007503
0.0,ADAGRAD,201,0.1176631968999775,0.14432850459821253,0.15838947564422293,0.17785464537164583,0.1960208213115208,0.2092675413015017,0.23973696686907506
0.0,ADAGRAD,202,0.11740106642917834,0.14404975754140167,0.15809498450437706,0.1775414038330125,0.19572420229122292,0.20892699586020255,0.23940464035798334
0.0,ADAGRAD,203,0.1171404388639925,0.14377299823732334,0.15780213317193129,0.17723106747089581,0.19542911159719586,0.2085729010357725,0.23907398306098335
0.0,ADAGRAD,204,0.11688130180690666,0.14349773233615667,0.1575124905153729,0.17692426001883332,0.19513552834559167,0.2082205533948492,0.23874498152157497
0.0,ADAGRAD,205,0.11662364362979001,0.14322394899257085,0.15722686234942915,0.17661938961961252,0.1948408411536479,0.20786998971111917,0.23841762259542498
0.0,ADAGRAD,206,0.11636745309062752,0.14295163574620418,0.1569541618946875,0.17632188420395,0.19454520044419166,0.2075211964728767,0.2380918929034083
0.0,ADAGRAD,207,0.116112718897155,0.1426807811111325,0.15668563278255,0.17602905393180415,0.19425119469689375,0.20717491517249584,0.23776777895794998
0.0,ADAGRAD,208,0.11585942978760166,0.14241137381654587,0.1564154778435979,0.17573646438859167,0.1939599892928396,0.20684106145683004,0.23744526821120834
0.0,ADAGRAD,209,0.11560757624957584,0.14214340279398585,0.15614604295326664,0.17544525815989165,0.19367026733390627,0.2065088993689642,0.23712434764415002
0.0,ADAGRAD,210,0.11535714339754416,0.14187603348567915,0.15587319979859796,0.17515353115045837,0.193381662935275,0.20617841600158415,0.2368050047895083
0.0,ADAGRAD,211,0.11510811989933917,0.14160297359194415,0.15560295945523958,0.1748632717268875,0.19309431056366663,0.20584959495227254,0.23648722736490835
0.0,ADAGRAD,212,0.1148604949160175,0.141318606835335,0.1553343151335604,0.1745744686502875,0.19280961021154167,0.20552241811442004,0.23617100325015003
0.0,ADAGRAD,213,0.11461425826621248,0.14102517387159083,0.15506710820979583,0.17428711003833752,0.19252653254890625,0.20519678652765835,0.23585632051369168
0.0,ADAGRAD,214,0.11436940001299917,0.14074103284738002,0.15480132753253126,0.17400118481915416,0.19224487630142498,0.2048727738519125,0.2355431675516834
0.0,ADAGRAD,215,0.11412590873516919,0.14045758649765083,0.15453696172677503,0.1737166822177875,0.19196342025641666,0.20455037856028915,0.23523153302634994
0.0,ADAGRAD,216,0.11388377232533085,0.14016645315021753,0.1542742320142396,0.17343359187146667,0.19168150376085416,0.20422946484922086,0.234921402010425
0.0,ADAGRAD,217,0.11364297941621916,0.13987683878923832,0.1540123845218104,0.17315158581704168,0.19140098950037085,0.20390934943762998,0.234612762928175
0.0,ADAGRAD,218,0.11340351813171749,0.13958908279161167,0.15375103686426875,0.17287103791645833,0.1911218672300208,0.20359545778831914,0.234305605069425
0.0,ADAGRAD,219,0.11316537953029249,0.13930343560108335,0.1534896066096937,0.17259186926310835,0.19084412652840207,0.20328398199234918,0.2339999170737417
0.0,ADAGRAD,220,0.11292855344964332,0.13901926529802916,0.15322902620620624,0.17231407005492502,0.1905677547675604,0.20297405485635586,0.23369568682305006
0.0,ADAGRAD,221,0.11269303009656001,0.13873656158421666,0.15297061425140626,0.17203762946697918,0.19029274159907916,0.20266566523803,0.23339290351904998
0.0,ADAGRAD,222,0.11245880027153167,0.13845531097277916,0.1527135815288375,0.17175288343223752,0.19001907686499372,0.20237787015323003,0.23309155640013335
0.0,ADAGRAD,223,0.11222585385508833,0.13817550359260497,0.15245791797412916,0.17146929549574166,0.1897468794111021,0.20209162361874752,0.23279163487493335
0.0,ADAGRAD,224,0.11199418139769335,0.13789469031226667,0.15220361362314583,0.1711870995036875,0.1894760798351521,0.20179959922423005,0.23249312851234163
0.0,ADAGRAD,225,0.11176377390308834,0.1376140866999325,0.15195065850315417,0.17090628545442085,0.18920612662768543,0.20149749246781415,0.23219602751159998
0.0,ADAGRAD,226,0.11153462234125583,0.13733601081406166,0.1516990416629354,0.17062684334405834,0.18893457654284998,0.20119858767329582,0.23190032080462505
0.0,ADAGRAD,227,0.11130671782971417,0.13705960486589586,0.15144875328138752,0.17034915954018334,0.18865700918018333,0.20090115427286337,0.23160599520982497
0.0,ADAGRAD,228,0.1110800515751675,0.13678460127035083,0.15119978363308542,0.17007239223026252,0.18838080774468124,0.20060518175522168,0.23131304123065835
0.0,ADAGRAD,229,0.11083830327851583,0.136510537936285,0.15095212324442708,0.16979718751944584,0.18810495362881455,0.2003106595035267,0.23102144904369168
0.0,ADAGRAD,230,0.11059270771939168,0.13623748305429417,0.15070576286292292,0.1695233226978625,0.18782600260013124,0.20001757679555918,0.23073120843421666
0.0,ADAGRAD,231,0.11034848622777,0.13597031725388747,0.15046069379770627,0.1692507880651625,0.1875477677048604,0.19973566362210338,0.230442309757075
0.0,ADAGRAD,232,0.11010562832390335,0.1357218211478575,0.1502169035051271,0.16897957428056667,0.18727090154986667,0.1994706610096734,0.23015474340935002
0.0,ADAGRAD,233,0.10986412403299833,0.13547459165551085,0.1499743834996396,0.16870967205142084,0.1869953943969146,0.19920693871447503,0.22986850001283332
0.0,ADAGRAD,234,0.10962396352528665,0.13522952063760582,0.14973416388855626,0.16843149758814166,0.18672123611443958,0.19894448724102087,0.22958356981460837
0.0,ADAGRAD,235,0.10938513771771334,0.13498631280028836,0.1494987638833208,0.168152825441975,0.1864453691361729,0.19868329733253665,0.22929994355353334
0.0,ADAGRAD,236,0.10914763614552835,0.13474433596583665,0.14926634689323545,0.16787448513682082,0.1861610667290062,0.1984233598655417,0.22901761204634996
0.0,ADAGRAD,237,0.10891144964449416,0.13450358151637418,0.14903557401635834,0.16759749135690416,0.18587812659283542,0.198164558062475,0.2287365662259
0.0,ADAGRAD,238,0.10867656903774998,0.13426404097214334,0.14880627519042292,0.16733251367584165,0.18559655511655834,0.19790697684303082,0.22845679720859166
0.0,ADAGRAD,239,0.10844298528664,0.13402570547985918,0.148577481027725,0.1670694460692208,0.18531634262435415,0.19765062213172582,0.228178295886125
0.0,ADAGRAD,240,0.10821068946047664,0.13377003999892664,0.1483498577170771,0.1668102388796625,0.18502684259115,0.1973954850895134,0.22790105348155001
0.0,ADAGRAD,241,0.1079796727345375,0.13351159003038915,0.1481206486719333,0.16655227725971666,0.18474562537181874,0.19714282832743668,0.22762506114794165
0.0,ADAGRAD,242,0.10774992623049333,0.1332546177215775,0.14788587607932918,0.1662857670885,0.18447599401072703,0.19689396120655334,0.22735030999908332
0.0,ADAGRAD,243,0.10752144056695251,0.13299891534301583,0.14763902735887294,0.16602036455450417,0.1842068951418583,0.19664569525983588,0.22707679097843336
0.0,ADAGRAD,244,0.10729420725899581,0.13274473539170584,0.14739342885256668,0.1657568893978875,0.18393908381858956,0.1963985993717783,0.22680449563250005
0.0,ADAGRAD,245,0.10706821791710751,0.13249209732895084,0.14714907226514792,0.16549465957915832,0.18367093659368958,0.1961557809196425,0.226533415231325
0.0,ADAGRAD,246,0.10684346411244,0.13224030170986334,0.1469059491400125,0.16523366670595419,0.18340387141465417,0.19591429350554254,0.22626354152839168
0.0,ADAGRAD,247,0.10661993701861834,0.1319891840083875,0.14666405259912083,0.16497374034713336,0.1831385115465125,0.19567393239626252,0.22599486553245837
0.0,ADAGRAD,248,0.10639762856894248,0.13173715719732168,0.14642362546975415,0.1647144602606667,0.18287441263092707,0.19543468987647583,0.22572737928572498
0.0,ADAGRAD,249,0.10617653044633668,0.13148728765276418,0.14618515264674584,0.1644570887578208,0.1826108283498896,0.19519569739982665,0.22546107479023336
0.0,ADAGRAD,250,0.10595663477693917,0.13123862440260167,0.14594893016797914,0.1642032118872333,0.18234789340286875,0.19495833654867248,0.22519594417028332
0.0,ADAGRAD,251,0.10573793365594002,0.13099115986622253,0.14571478753770836,0.16395052265054583,0.182086718893075,0.19472207622663504,0.22493197951364996
0.0,ADAGRAD,252,0.10552041946996998,0.13074488598919082,0.1454818916470625,0.16369728822561666,0.18182676787249585,0.19448690928004833,0.22466917280721663
0.0,ADAGRAD,253,0.10530408552108,0.13049979492243832,0.14524652427459375,0.16344520440917917,0.18156803309079583,0.1942528184894442,0.2244075164248417
0.0,ADAGRAD,254,0.10508893273020332,0.1302572112290875,0.14501274004851875,0.1631945671475375,0.18131050635873125,0.1940196492212292,0.22414700275470836
0.0,ADAGRAD,255,0.10487491818413584,0.130016829903325,0.14478021988222292,0.16294509688078332,0.1810541794569104,0.19378755116668078,0.22388762435599166
0.0,ADAGRAD,256,0.10466203985068168,0.1297776290369525,0.14454727108949372,0.1626964600607417,0.18079889223147294,0.1935565187480217,0.22362937351318332
0.0,ADAGRAD,257,0.10445028867969418,0.1295396012687908,0.144316353564325,0.16244831418069586,0.18054476686146873,0.19332655600767587,0.22337224278485002
0.0,ADAGRAD,258,0.10423965757623582,0.12930273938981415,0.14408705767654167,0.1622014666025542,0.18029181835986666,0.19309852822283416,0.2231162248916
0.0,ADAGRAD,259,0.104029644294145,0.12906703662220834,0.14385886830718334,0.16195590265852086,0.18004003942581248,0.19287222796144168,0.22286131268727502
0.0,ADAGRAD,260,0.10381882392426084,0.128832486404935,0.1436322137104292,0.16171147264929167,0.17978942127064793,0.19264695422921085,0.22260749873502503
0.0,ADAGRAD,261,0.10360909202172498,0.12859908721995333,0.1434057428194146,0.1614681690823125,0.17953995648989787,0.19242269997990336,0.2223547759997584
0.0,ADAGRAD,262,0.10340044111445916,0.12836682147986914,0.14318038341444791,0.16122598476918332,0.17929163751807084,0.19219945870756586,0.22210313720570005
0.0,ADAGRAD,263,0.10319286388575,0.12813566515472083,0.14295667648098123,0.16098491247602084,0.17904408003346875,0.19197722434533668,0.2218525751602167
0.0,ADAGRAD,264,0.10298635327709917,0.12790561639107753,0.14273406643014375,0.16074483008189167,0.1787973184104729,0.19175598838086336,0.22160308309246668
0.0,ADAGRAD,265,0.10278090234850167,0.12767295016936836,0.14251252397097292,0.16050547099730836,0.17855168322958545,0.1915346503972992,0.22135465372265828
0.0,ADAGRAD,266,0.10257650381331666,0.12743984906186165,0.1422920421683521,0.1602672061485875,0.178307061470675,0.19131396852879,0.22110728025490836
0.0,ADAGRAD,267,0.10237315067918834,0.12720785226434586,0.14206851768637707,0.160029692117925,0.17806303990137082,0.19109427143423172,0.22086095615485835
0.0,ADAGRAD,268,0.10217083593955416,0.12697695051132168,0.14184763906009373,0.15979259734892085,0.1778213577698979,0.19087611209311664,0.22061567492906667
0.0,ADAGRAD,269,0.10196955236365085,0.1267471375799425,0.14162780503667916,0.159556580395475,0.17758118883487292,0.1906594200965558,0.22037143008861668
0.0,ADAGRAD,270,0.10176929344663,0.12651840647644919,0.14140900888701455,0.1593216343851125,0.17734210270298748,0.19044127391849172,0.22012821224583332
0.0,ADAGRAD,271,0.10157005198880918,0.12629075063293,0.14119124352365206,0.15908775277019163,0.17710409247795,0.19022384213284585,0.21988601551365003
0.0,ADAGRAD,272,0.10137181907822583,0.12606629040839248,0.1409745025195375,0.15885492898894582,0.17686715133969375,0.1900073879183167,0.21964483305744165
0.0,ADAGRAD,273,0.10117458829414834,0.1258439659531858,0.14075877944645207,0.15862376420957078,0.17663138169087708,0.18979190474933672,0.21940465611245
0.0,ADAGRAD,274,0.10097835288344333,0.12562267586093503,0.14054472570692916,0.15839367975600835,0.17639775365352295,0.18957738639284835,0.21916547863889999
0.0,ADAGRAD,275,0.10078310637968667,0.12540241374836167,0.14033327714900004,0.1581646298543667,0.1761654224182646,0.18936382657990922,0.218927294307425
0.0,ADAGRAD,276,0.10058884241658833,0.12518317311262836,0.14012281963724793,0.15793660817502084,0.1759336846939854,0.18915121891759,0.21869009707101664
0.0,ADAGRAD,277,0.10039555468232085,0.12496494758052917,0.13991899889694376,0.15770960820165,0.17570290531413127,0.18893955743818833,0.218453880495825
0.0,ADAGRAD,278,0.10020323707690167,0.12474773090161166,0.1397224091101771,0.1574836234404917,0.17547297701068124,0.18872865260419755,0.2182186385948417
0.0,ADAGRAD,279,0.10001188293882585,0.12453151698390667,0.13952674118685834,0.1572583968712208,0.17524402609733128,0.18851850639893583,0.21798436538080834
0.0,ADAGRAD,280,0.09982148615042834,0.12431629977533333,0.13933198912420833,0.15703380819723334,0.1750161666688438,0.18830774500387834,0.21775105503472503
0.0,ADAGRAD,281,0.09963204006950833,0.12410040105555752,0.13913814690535625,0.15681080576399167,0.17478924812724372,0.1880964204824642,0.21751870150331667
0.0,ADAGRAD,282,0.09944353869332084,0.12388342064575499,0.13894520873076877,0.15658918272129166,0.17456288190244376,0.18788596189594667,0.21728729974574998
0.0,ADAGRAD,283,0.09925597611466501,0.12366744482826003,0.13875316879792915,0.15636862363456247,0.1743300588248375,0.18767629018540002,0.21705684098141667
0.0,ADAGRAD,284,0.09906934621595082,0.12345246737170334,0.13856202141948956,0.15614904710661667,0.17408758110438335,0.18746735994573582,0.216827319638675
0.0,ADAGRAD,285,0.09888364282898916,0.12323848208064753,0.13837176081116873,0.15593044727764166,0.1738434752407417,0.18725934466655833,0.2165987302259833
0.0,ADAGRAD,286,0.0986988601049175,0.12302548306072085,0.13817345211347706,0.15571309463245833,0.1736004150622479,0.18705224500642748,0.2163710665098083
0.0,ADAGRAD,287,0.09851499226393,0.12281346448429749,0.13796903615404585,0.15549699929730415,0.17335840451706455,0.1868460554979425,0.21614432253863336
0.0,ADAGRAD,288,0.09833203361504583,0.12260242071918752,0.13776818348486666,0.1552807290902375,0.17311743720559583,0.18664077054380668,0.21591849263940002
0.0,ADAGRAD,289,0.0981499784941175,0.12239234599629917,0.1375689098391875,0.15506289827708744,0.17288083478915836,0.18643638516409253,0.21569357120208332
0.0,ADAGRAD,290,0.09796882081501083,0.12218306544874336,0.13737077871980627,0.15484602425813335,0.17265869379093748,0.18623213036594166,0.21546955265520829
0.0,ADAGRAD,291,0.09778855508414251,0.12197466302930333,0.13717355081406044,0.1546301013400875,0.1724375163915979,0.1860280951334292,0.21524643165816662
0.0,ADAGRAD,292,0.09760917547351,0.12177050875658584,0.13697722062053125,0.1544151238318375,0.172217296407875,0.18582493032768252,0.21502420288020832
0.0,ADAGRAD,293,0.09743067660936,0.12156753681948834,0.1367817827864771,0.15420108620800416,0.17199764845711255,0.185622620624275,0.21480286112014998
0.0,ADAGRAD,294,0.09725305274796499,0.12136549347921499,0.13658723197828543,0.15398808362777086,0.1717788491522542,0.18542112806026,0.214582604458625
0.0,ADAGRAD,295,0.09707629858677085,0.12116437300611999,0.13639751103394793,0.15377602584847916,0.17156099198250416,0.1852204938508267,0.21436405389768332
